Issue id,Summary,Status,Priority,Resolution,Description
13309476,Security vulnerabilities with dependency jars of Cassandra 3.11.6,Resolved,Normal,Won't Fix,The latest release of Cassandra 3.11.6 has few dependency jars which have some security vulnerabilities. Apache Thrift (org.apache.thrift:libthrift:0.9.2) has below mentioned security vulnerabilities reported |+[https://nvd.nist.gov/vuln/detail/CVE-2016-5397]+| |+[https://nvd.nist.gov/vuln/detail/CVE-2018-1320]+| |+[https://nvd.nist.gov/vuln/detail/CVE-2019-0205]+| Netty Project (io.netty:netty-all:4.0.44.Final) has below mentioned security vulnerabilities reported |+[https://nvd.nist.gov/vuln/detail/CVE-2019-16869]+| |+[https://nvd.nist.gov/vuln/detail/CVE-2019-20444]+| |+[https://nvd.nist.gov/vuln/detail/CVE-2019-20445]+| Is there a plan to upgrade these jars in any upcoming release?
13312219,Flaky unit test: SASIIndexTest.testInsertingIncorrectValuesIntoAgeIndex,Resolved,Normal,Auto Closed,"The unit test {{SASIIndexTest.testInsertingIncorrectValuesIntoAgeIndex}} seems to be flaky in 3.11, as it can be seen in [cassandra-ci|https://ci-cassandra.apache.org/view/Cassandra%203.11/job/Cassandra-3.11-test/42/testReport/org.apache.cassandra.index.sasi/SASIIndexTest/testInsertingIncorrectValuesIntoAgeIndex/] and also locally. Trunk doesn't seem to be affected. {{SASIIndexTest.testIndexMemtableSwitching}} is [also flaky|https://ci-cassandra.apache.org/view/Cassandra%203.11/job/Cassandra-3.11-test/42/testReport/org.apache.cassandra.index.sasi/SASIIndexTest/testIndexMemtableSwitching/], although I haven't been able to reproduce it running it separately, but only when running the entire {{SASIIndexTest}}. These could have been introduced when merging up CASSANDRA-15778, since they failed for their [CircleCI run|https://app.circleci.com/pipelines/github/ifesdjeen/cassandra/17/workflows/0442eebe-c764-41c5-ba06-6617bcb9fc5f/jobs/2213], and they didn't seem to fail before that, or at least I cannot reproduce them locally with the previous commit."
13300993,Add progress column in percents for system_views.sstable_tasks,Resolved,Normal,Fixed,"It would be very handy to have a percentage column in system_views.sstable_tasks which would say how far a respective task is. Indeed, there are currently ""progress"" and ""total"" columns but honestly, for every day usage, it is rather strange to expect that humans will divide these numbers in head if they want to roughly know what the overall progress is. One just does not have a rough estimation of the task progress when he is presented with two quite big numbers and to estimate the progress from the. In the following output, the field ""progress_in_percents"" is introduced. PR is here [https://github.com/apache/cassandra/pull/566] {code:java} admin@cqlsh> select * from system_views.sstable_tasks ; @ Row 1 -----------------------+-------------------------------------- keyspace_name | mykeyspace table_name | mytable task_id | 0db5d9b1-8726-11ea-8a6c-b92f3be367bb kind | secondary index build progress | 19456965 progress_in_percents | 8.17 total | 238208674 unit | bytes @ Row 2 ----------------------+-------------------------------------- keyspace_name | mykeyspace table_name | mytable.mytable_surname_idx task_id | 1817ee71-8726-11ea-8a6c-b92f3be367bb kind | compaction progress | 284396"
13302322,"CorruptSSTableException after a 2.1 SSTable is upgraded to 3.0, failing reads",Resolved,Normal,Fixed,"Below is the exception with stack trace. This issue is consistently reproduce-able. {code:java} ERROR [SharedPool-Worker-1] 2020-05-01 14:57:57,661 AbstractLocalAwareExecutorService.java:169 - Uncaught exception on thread Thread[SharedPool-Worker-1,5,main]ERROR [SharedPool-Worker-1] 2020-05-01 14:57:57,661 AbstractLocalAwareExecutorService.java:169 - Uncaught exception on thread Thread[SharedPool-Worker-1,5,main]org.apache.cassandra.io.sstable.CorruptSSTableException: Corrupted: /mnt/data/cassandra/data/<ks>/<cf-fda511301fb311e7bd79fd24f2fcfb0d/md-10151-big-Data.db at org.apache.cassandra.db.columniterator.AbstractSSTableIterator$Reader.hasNext(AbstractSSTableIterator.java:349) ~[nf-cassandra-3.0.19.8.jar:3.0.19.8] at org.apache.cassandra.db.columniterator.AbstractSSTableIterator.hasNext(AbstractSSTableIterator.java:220) ~[nf-cassandra-3.0.19.8.jar:3.0.19.8] at org.apache.cassandra.db.columniterator.SSTableIterator.hasNext(SSTableIterator.java:33) ~[nf-cassandra-3.0.19.8.jar:3.0.19.8] at org.apache.cassandra.db.rows.LazilyInitializedUnfilteredRowIterator.computeNext(LazilyInitializedUnfilteredRowIterator.java:95) ~[nf-cassandra-3.0.19.8.jar:3.0.19.8] at org.apache.cassandra.db.rows"
13304708,Improve DROP COMPACT STORAGE,Resolved,Normal,Later,"DROP COMPACT STORAGE was introduced in CASSANDRA-10857 as one of the steps to deprecate Thrift. However, current semantics of dropping compact storage flags from tables reveal several columns that are usually empty (colum1 and value in non-dense case, value for dense columns, and a column with an empty name for super column families). Showing these columns can confuse application developers, especially ones that have never used thrift and/or made writes that assumed presence of those fields, and used compact storage in 3.x because is has “compact” in the name. There’s not much we can do in a super column family case, especially considering there’s no way to create a supercolumn family using CQL, but we can improve dense and non-dense cases. We can scan stables and make sure there are no signs of thrift writes in them, and if all sstables conform to this rule, we can not only drop the flag, but also drop columns that are supposed to be hidden. However, this is both not very user-friendly, and is probably not worth development effort. An alternative to scanning is to add {{FORCE DROP COMPACT}} syntax (or something similar) that would just drop columns unconditionally. It is likely th"
13313108,cassandra 3.11.4 deadlock,Resolved,Normal,Cannot Reproduce,"We are running apache-cassandra-3.11.4, 10 node cluster with -Xms32G -Xmx32G -Xmn8G using CMS. after running couple of days one of the node become unresponsive and threaddump (jstack -F) shows deadlock. Found one Java-level deadlock: ============================= ""Native-Transport-Requests-144"": waiting to lock Monitor@0x00007cd5142e4d08 (Object@0x00007f6e00348268, a java/io/ExpiringCache), which is held by ""CompactionExecutor:115134"" ""CompactionExecutor:115134"": waiting to lock Monitor@0x00007f6bcaf130f8 (Object@0x00007f6dff31faa0, a ch/qos/logback/core/joran/spi/ConfigurationWatchList), which is held by ""Native-Transport-Requests-144"" Found a total of 1 deadlock. I have seen this couple of time now with different nodes with following in system.log IndexSummaryRedistribution.java:77 - Redistributing index summaries NoSpamLogger.java:91 - Maximum memory usage reached (536870912), cannot allocate chunk of 1048576 also lookin in gc log there has not been a ParNew collection for last 10hrs, only CMS collections. 1739842.375: [GC (CMS Final Remark) [YG occupancy: 2712269 K (7549760 K)] 1739842.375: [Rescan (parallel) , 0.0614157 secs] 1739842.437: [weak refs processing, 0.0000994 secs]"
13296901,When CDC is disabled bootstrapping breaks,Resolved,Normal,Cannot Reproduce,"Related to CASSANDRA-12697 There is an edge case left over. If a cluster had enabled CDC on a table then subsequently set cdc=false, subsequent bootstraps break. This is because the cdc column is false on the existing nodes but null on the bootstrapping node, causing the schema sha to never match. There are a couple possible fixes: 1. Since 12697 was only about upgrades we can serialize the cdc column IFF the cluster nodes are all on the same version. 2. We can force cdc=false on all tables where it's null. I think #1 is probably simpler. #2 would probably cause more of the same problem if nodes are not all updated with the fix."
13295904,Invalid cdc_raw_directory prevents server startup,Resolved,Normal,Fixed,"If {{cdc_raw_directory}} is set to an invalid directory it prevents startup of the server even when cdc_enabled is set false. The directory can either be set directly by the {{cdc_raw_directory}} setting in configuration YAML or indirectly via the {{cassandra.storage_dir}} system property, which is how I encountered it. Easy to reproduce by setting {{cdc_raw_directory}} to {{notadir/notasubdir}} Additionally while investigating, discovered that {{DatabaseDescriptor.guessFileStore}} can cause a {{NullPointerException}} if it runs out of parent elements before it can get a FileStore. It should provide a more useful ConfigurationException providing details on the problematic path. {{guessFileStore}} is used for checks on {{commitlog_directory}}, {{cdc_raw_directory}} and {{data_file_directories}}."
13310268,"WARN [CompactionExecutor:5570] 2020-06-09 02:27:01,011 LeveledCompactionStrategy.java:144 - Could not acquire references for compacting SSTables",Open,Normal,,"WARN [CompactionExecutor:5570] 2020-06-09 02:27:01,011 LeveledCompactionStrategy.java:144 - Could not acquire references for compacting SSTables [BigTableReader(path='/var/lib/cassandra-3/data/KEYSPACE/TABLE-27b25230f4a111e88e158fc9322074d6/mc-118925-big-Data.db'), BigTableReader(path='/var/lib/cassandra-3/data/KEYSPACE/TABLE-27b25230f4a111e88e158fc9322074d6/mc-119279-big-Data.db'), BigTableReader(path='/var/lib/cassandra-3/data/KEYSPACE/TABLE-27b25230f4a111e88e158fc9322074d6/mc-119319-big-Data.db'), BigTableReader(path='/var/lib/cassandra-3/data/KEYSPACE/TABLE-27b25230f4a111e88e158fc9322074d6/mc-119254-big-Data.db'), BigTableReader(path='/var/lib/cassandra-3/data/KEYSPACE/TABLE-27b25230f4a111e88e158fc9322074d6/mc-119229-big-Data.db'), BigTableReader(path='/var/lib/cassandra-3/data/KEYSPACE/TABLE-27b25230f4a111e88e158fc9322074d6/mc-119264-big-Data.db'), BigTableReader(path='/var/lib/cassandra-3/data/KEYSPACE/TABLE-27b25230f4a111e88e158fc9322074d6/mc-119149-big-Data.db'), BigTableReader(path='/var/lib/cassandra-3/data/KEYSPACE/TABLE-27b25230f4a111e88e158fc9322074d6/mc-119269-big-Data.db'), BigTableReader(path='/var/lib/cassandra-3/data/KEYSPACE/TABLE-27b25230f4a111e88e158fc9322074d6"
13311232,Bootstrap completes Successfully without streaming all the data,Resolved,Normal,Duplicate,"I am seeing a strange issue where, adding a new node with auto_bootstrap: true is not streaming all the data before it joins the cluster. Don't see any information in the logs about bootstrap failures. Here is the sequence of logs {code:java} INFO [main] 2020-06-12 01:41:49,642 StorageService.java:1446 - JOINING: schema complete, ready to bootstrap INFO [main] 2020-06-12 01:41:49,642 StorageService.java:1446 - JOINING: waiting for pending range calculation INFO [main] 2020-06-12 01:41:49,643 StorageService.java:1446 - JOINING: calculation complete, ready to bootstrap INFO [main] 2020-06-12 01:41:49,643 StorageService.java:1446 - JOINING: getting bootstrap token INFO [main] 2020-06-12 01:42:19,656 StorageService.java:1446 - JOINING: Starting to bootstrap... org.apache.cassandra.db.UnknownColumnFamilyException: Couldn't find table for cfId <UUID>. If a table was just created, this is likely due to the schema not being fully propagated. Please wait for schema agreement on table creation. INFO [StreamReceiveTask:1] 2020-06-12 02:29:51,892 StreamResultFuture.java:219 - [Stream #f4224f444-a55d-154a-23e3-867899486f5f] All sessions completed INFO [StreamReceiveTask:1] 2020-06-12 02:29:51,8"
